Date,Open,High,Low,Close,Adj Close,MA_10,MA_50,MA_200,MACD,BB_High,BB_Low,BB_Width,ATR,Bull_Power,Bear_Power
2020-05-21,1.3908100128173828,1.3969099521636963,1.3893500566482544,1.3904500007629395,1.3904500007629395,1.3998700261116028,1.408754210472107,1.3439520055055618,-0.001488634544781764,1.4181095704792468,1.3861924543620616,0.022954522708239968,0.014395115200396894,-0.011844258308410627,-0.01940415382385252
2020-05-22,1.3944100141525269,1.4048000574111938,1.3940999507904053,1.394700050354004,1.394700050354004,1.3996450304985046,1.4087626123428345,1.3442670559883119,-0.001808609680881812,1.4177042451229307,1.3854177865657593,0.0231493922646496,0.014391896732386713,-0.0039625549316406605,-0.014662661552429235
2020-05-25,1.3984999656677246,1.4007099866867065,1.3968900442123413,1.3985899686813354,1.3985899686813354,1.4002630233764648,1.409138810634613,1.3446265560388566,-0.0017283846396818348,1.4165648272834979,1.3853362032569683,0.02232864865745719,0.013793185275266422,-0.00842882394790645,-0.012248766422271684
2020-05-26,1.3972100019454956,1.3974900245666504,1.3788199424743652,1.3971799612045288,1.3971799612045288,1.3998010158538818,1.4090612101554871,1.3449485558271408,-0.001758312800541617,1.4162749241536516,1.3849821020418747,0.022397130635053615,0.014220102484673836,-0.011571185588836741,-0.030241267681121897
2020-05-27,1.3784099817276,1.3820799589157104,1.3727600574493408,1.378250002861023,1.378250002861023,1.3968170166015625,1.4081478095054627,1.3451823055744172,-0.0032718051841666984,1.4180614475084257,1.3811905738042878,0.026751948940758167,0.01494865971828199,-0.02606785058975225,-0.03538775205612188
2020-05-28,1.3755799531936646,1.3787800073623657,1.373479962348938,1.375480055809021,1.375480055809021,1.3934750199317931,1.4067674112319946,1.345416705608368,-0.0046412687232446626,1.4196511730734247,1.3784058585580452,0.02998612327469924,0.014259472953649543,-0.027987403869628835,-0.03328744888305657
2020-05-29,1.3775800466537476,1.3829699754714966,1.3716100454330444,1.3774000406265259,1.3774000406265259,1.390885019302368,1.4053190112113954,1.3456560558080672,-0.005508157109179956,1.4207803498746032,1.3754876841067198,0.03288272428631663,0.014052362745421158,-0.02234903573989877,-0.03370896577835092
2020-06-01,1.3779100179672241,1.3780499696731567,1.3602999448776245,1.3777999877929688,1.3777999877929688,1.3877550125122071,1.4039562106132508,1.3458885556459428,-0.006092667528083462,1.419491699727741,1.3732063378966184,0.03359367269647376,0.014316481463286235,-0.025906240940094083,-0.04365626573562631
2020-06-02,1.357990026473999,1.357990026473999,1.3486499786376953,1.3582500219345093,1.3582500219345093,1.3841900110244751,1.4021674108505249,1.3460537058115005,-0.00804072661390376,1.421625556117303,1.3660604818999698,0.04090931221793305,0.015376019155571035,-0.04417738437652585,-0.05351743221282956
2020-06-03,1.3510500192642212,1.3569799661636353,1.348099946975708,1.3509999513626099,1.3509999513626099,1.3799100041389465,1.400309410095215,1.3461661052703857,-0.010053704728314461,1.4241837605041785,1.3581802741485314,0.04885528403541128,0.015002737427230337,-0.04332944393157967,-0.052209463119506916
2020-06-04,1.3492399454116821,1.3538299798965454,1.3471299409866333,1.3493800163269043,1.3493800163269043,1.375803005695343,1.3988628101348877,1.3462595051527024,-0.011645477786860203,1.423441914126725,1.3522311176802209,0.05277297394720893,0.014409687533136178,-0.04503283023834226,-0.05173286914825437
2020-06-05,1.3501900434494019,1.351199984550476,1.339229941368103,1.350160002708435,1.350160002708435,1.371349000930786,1.3977912092208862,1.3463698053359985,-0.01269766029760011,1.4243961689868383,1.3465978624424524,0.05762154588220781,0.014235427222367383,-0.0465912246704101,-0.05856126785278315
2020-06-08,1.3405300378799438,1.3436000347137451,1.337399959564209,1.3392800092697144,1.3392800092697144,1.365418004989624,1.3964830088615416,1.3464077055454253,-0.01424523683762069,1.4264588644499663,1.3392221639161226,0.06513701386569065,0.014130042645357289,-0.052882974147796524,-0.05908304929733266
2020-06-09,1.337280035018921,1.3487399816513062,1.3360999822616577,1.3367999792099,1.3367999792099,1.3593800067901611,1.3948616075515747,1.3464252054691315,-0.015493223854230465,1.426626283676418,1.3325547389676249,0.07037069581972398,0.014023610984235229,-0.04612162590026858,-0.05876162528991702
2020-06-10,1.3421800136566162,1.3436199426651,1.3371000289916992,1.3422000408172607,1.3422000408172607,1.3557750105857849,1.3935496091842652,1.3464670556783676,-0.01586365635891629,1.4241093418442512,1.3284826853430962,0.07124620294522437,0.013509064732161296,-0.049929666519165083,-0.05644958019256596
2020-06-11,1.3425400257110596,1.3576500415802002,1.3401600122451782,1.3428399562835693,1.3428399562835693,1.3525110006332397,1.3921036076545716,1.3465686053037644,-0.015922051459475117,1.4204665008810653,1.3255195196839678,0.07070610369672933,0.013793419346651344,-0.034453566074371444,-0.05194359540939342
2020-06-12,1.3635200262069702,1.366529941558838,1.3527899980545044,1.3637900352478027,1.3637900352478027,1.3511500000953673,1.3911208081245423,1.3467730551958084,-0.014115123356390535,1.4165296790091284,1.325505340388607,0.06674366014412338,0.014500316912981145,-0.024590866565704417,-0.03833081007003791
2020-06-15,1.3632700443267822,1.368209958076477,1.3581000566482544,1.3637100458145142,1.3637100458145142,1.3497410058975219,1.3898910093307495,1.347007605433464,-0.012544963761969452,1.4108357600254753,1.3266602583842537,0.06172536595999436,0.014186715806926967,-0.021681051254272443,-0.0317909526824951
2020-06-16,1.3530399799346924,1.3616199493408203,1.3505699634552002,1.3533899784088135,1.3533899784088135,1.3492550015449525,1.3887342095375061,1.3471901053190232,-0.011995072433895304,1.407656807845359,1.3257882047240683,0.06049150978459587,0.01411195627495461,-0.027114260196685835,-0.03816424608230595
2020-06-17,1.353700041770935,1.359279990196228,1.3511899709701538,1.353350043296814,1.353350043296814,1.3494900107383727,1.38777321100235,1.3473840057849884,-0.01143073561959329,1.4040494831536028,1.3253505317237166,0.058151216545700476,0.013681817914320295,-0.028493220806121933,-0.03658324003219615
2020-06-18,1.3578300476074219,1.3604899644851685,1.352329969406128,1.3575799465179443,1.3575799465179443,1.350310003757477,1.3869172096252442,1.3475796556472779,-0.010520898421294111,1.4006743655991793,1.3254386438536403,0.05541899903465066,0.013287401997514598,-0.026427245140075772,-0.0345872402191163
2020-06-19,1.3594499826431274,1.3614399433135986,1.354830026626587,1.3592400550842285,1.3592400550842285,1.351218008995056,1.386129810810089,1.3477701061964036,-0.009555736418235927,1.3959992017814333,1.3265678081444088,0.05108103853864288,0.012810438761050107,-0.02468986749649038,-0.0312997841835021
2020-06-22,1.3618899583816528,1.3623900413513184,1.3532999753952026,1.3617000579833984,1.3617000579833984,1.3534600138664246,1.3854270124435424,1.3479721063375474,-0.008494418533077086,1.3896590558662898,1.3292189629897586,0.04438576066893878,0.012544697846411936,-0.023036971092224023,-0.032127037048339746
2020-06-23,1.3503799438476562,1.3567700386047363,1.3486499786376953,1.3501800298690796,1.3501800298690796,1.3547980189323425,1.3846844124794007,1.348102606534958,-0.008485075782792117,1.38205761561693,1.3321204101055737,0.03698559037064001,0.012580796524932736,-0.027914373874664333,-0.03603443384170535
2020-06-24,1.3540500402450562,1.360319972038269,1.3525999784469604,1.3542200326919556,1.3542200326919556,1.356000018119812,1.3840070128440858,1.348254206776619,-0.008058780516410291,1.3789037138391573,1.3328713148664395,0.033991816589223955,0.012406449785236789,-0.02368704080581674,-0.03140703439712533
2020-06-25,1.3642300367355347,1.3667800426483154,1.360700011253357,1.3643800020217896,1.3643800020217896,1.358154022693634,1.383056411743164,1.3484291070699692,-0.006822468660125258,1.376923349073642,1.333741674253232,0.0316493020686478,0.012417418368888437,-0.01627636909484864,-0.022356400489807138
2020-06-26,1.3638399839401245,1.371500015258789,1.3627699613571167,1.3634999990463257,1.3634999990463257,1.3581250190734864,1.3822474122047423,1.3486179572343826,-0.005846298996860622,1.3741356774890576,1.3351393416797963,0.02860017296408989,0.012154035192658718,-0.01074739694595328,-0.019477450847625644
2020-06-29,1.367709994316101,1.3703800439834595,1.3645999431610107,1.3678300380706787,1.3678300380706787,1.3585370182991028,1.3815080118179321,1.348824107646942,-0.004669452996669543,1.3716516656631608,1.336626358533464,0.02560647606416071,0.011777321602978365,-0.011127967834472674,-0.016908068656921404
2020-06-30,1.3660000562667847,1.3698500394821167,1.3597099781036377,1.3656599521636963,1.3656599521636963,1.3597640156745912,1.3805628108978272,1.3490220576524734,-0.0038673217811602267,1.3726564173229867,1.336362599896557,0.026576028219123898,0.011660374444085552,-0.010712771415710476,-0.02085283279418948
2020-07-01,1.3574399948120117,1.359339952468872,1.3545000553131104,1.3574199676513672,1.3574199676513672,1.3601710081100464,1.379333209991455,1.3491888576745987,-0.0038521200573868875,1.3729448376123212,1.3367161812360981,0.026689349825099865,0.011624626044549865,-0.019993257522582963,-0.024833154678344682
2020-07-02,1.3589500188827515,1.3621900081634521,1.356160044670105,1.3590999841690063,1.3590999841690063,1.3603230118751526,1.3781476092338563,1.349355857372284,-0.0036622926592071448,1.3733411635932398,1.3372918520393897,0.02652439995126014,0.01122500729089253,-0.015957601070404115,-0.021987564563751283
2020-07-03,1.3569600582122803,1.3578699827194214,1.355299949645996,1.356969952583313,1.356969952583313,1.360096001625061,1.3771570086479188,1.3495067071914673,-0.0036417490103841654,1.373535856745138,1.3377781538749791,0.02635113828577084,0.010694652093186652,-0.019287025928497403,-0.021857059001922696
2020-07-06,1.3548500537872314,1.3558800220489502,1.3519999980926514,1.3549100160598755,1.3549100160598755,1.3594169974327088,1.3760392093658447,1.3496637570858,-0.003748477566476449,1.372676755439551,1.3402002558595825,0.023969488154210582,0.01028574512157772,-0.020159187316894478,-0.024039211273193306
2020-07-07,1.3543399572372437,1.3602900505065918,1.3523999452590942,1.3538899421691895,1.3538899421691895,1.3597879886627198,1.3750446081161498,1.3498122066259384,-0.00387075252829594,1.3708917088432637,1.3436942987517984,0.020088346359889445,0.010114627987714852,-0.014754557609558017,-0.022644662857055575
2020-07-08,1.3608399629592896,1.3622100353240967,1.3535300493240356,1.3603999614715576,1.3603999614715576,1.36040598154068,1.374286606311798,1.3500057065486908,-0.0034031230807771706,1.369949639294173,1.346456360366319,0.017269391056466223,0.010012153560025295,-0.012076570987701318,-0.020756556987762353
2020-07-09,1.351699948310852,1.3583799600601196,1.3490999937057495,1.3517199754714966,1.3517199754714966,1.3591399788856506,1.3735724067687989,1.3501001566648483,-0.0036903852392129455,1.3685664912428621,1.3487275103364225,0.014676842294588101,0.010104140289009782,-0.015192446708679253,-0.02447241306304937
2020-07-10,1.3580900430679321,1.3629900217056274,1.3575899600982666,1.3580000400543213,1.3580000400543213,1.3585899829864503,1.3728266072273254,1.3502218067646026,-0.003372418698739832,1.367993610273805,1.3487213917861314,0.01419161849722978,0.01018741928508986,-0.009836585521697971,-0.015236647129058811
2020-07-13,1.3598099946975708,1.3600599765777588,1.3538299798965454,1.3597999811172485,1.3597999811172485,1.357786977291107,1.3717526078224183,1.3503676569461822,-0.0029412824503434187,1.3675101483034202,1.3488138472867897,0.01374930230640919,0.009904746241955824,-0.011692631244659468,-0.017922627925872847
2020-07-14,1.3610800504684448,1.3645299673080444,1.359879970550537,1.3610399961471558,1.3610399961471558,1.357324981689453,1.370806007385254,1.350521656870842,-0.002471060174139339,1.3677044567228867,1.3493845406411575,0.013460233449119275,0.009535120524015828,-0.006276040077209499,-0.010926036834716824
2020-07-15,1.3599200248718262,1.360700011253357,1.3518999814987183,1.3599400520324707,1.3599400520324707,1.3575769901275634,1.3699204087257386,1.350660657286644,-0.0021622370076392894,1.3677319666983372,1.3500160315392729,0.013026997133136379,0.009506898675760234,-0.00922039747238168,-0.018020427227020352
2020-07-16,1.3507000207901,1.3545500040054321,1.350100040435791,1.3506900072097778,1.3506900072097778,1.3567359924316407,1.368608407974243,1.35074660718441,-0.0026335359712212902,1.368071488701804,1.348987515604989,0.014129054775668377,0.009530692455825909,-0.014058403968810973,-0.018508367538452086
2020-07-17,1.3574600219726562,1.358839988708496,1.3565000295639038,1.3568899631500244,1.3568899631500244,1.3567279934883119,1.367807207107544,1.3508881068229674,-0.0024781921101766358,1.3679739491620966,1.3488500459512762,0.014093923405862739,0.009432070244603935,-0.008967218399047905,-0.01130717754364019
2020-07-20,1.3574700355529785,1.3599400520324707,1.352970004081726,1.3574800491333008,1.3574800491333008,1.3569849967956542,1.3671086072921752,1.3510760068893433,-0.0022811700652769495,1.3676489742022193,1.3487530200261437,0.013919876161819054,0.00925621150932827,-0.007168555259704501,-0.01413860321044913
2020-07-21,1.3522000312805176,1.3523399829864502,1.3435200452804565,1.352489948272705,1.352489948272705,1.356844997406006,1.3661224055290222,1.35122645676136,-0.0024988825481491173,1.3674196214246646,1.349213364644061,0.013461288051608242,0.00959219667672227,-0.013782422542572004,-0.022602360248565656
2020-07-22,1.3446300029754639,1.3483099937438965,1.340590000152588,1.3447799682617188,1.3447799682617188,1.355282998085022,1.3648562049865722,1.3513493567705155,-0.0032560188527213096,1.3685807415536844,1.3471082380720176,0.015967298731719207,0.009757036065536193,-0.016546211242675746,-0.02426620483398434
2020-07-23,1.3416800498962402,1.342560052871704,1.3367700576782227,1.3417199850082397,1.3417199850082397,1.3542829990386962,1.3635126042366028,1.3514579564332962,-0.004056212412390625,1.369104619511157,1.34431835841319,0.018473497730463324,0.009632241388247614,-0.02095255136489871,-0.026742546558380154
2020-07-24,1.3404200077056885,1.3444600105285645,1.3377399444580078,1.3403799533843994,1.3403799533843994,1.3525209903717041,1.3622542023658752,1.3515919560194016,-0.004743817155202779,1.3694252868479022,1.341685686510252,0.02069532617793109,0.009424228865555401,-0.01779419183731079,-0.02451425790786743
2020-07-27,1.3419300317764282,1.3419300317764282,1.3367999792099,1.3416800498962402,1.3416800498962402,1.3507089972496034,1.3609058022499085,1.3517343562841415,-0.005124766822783844,1.3681729922871513,1.3403229822535592,0.020757564395286275,0.009117501987053467,-0.018975770473480313,-0.024105823040008634
2020-07-28,1.3338500261306763,1.3405100107192993,1.3330999612808228,1.3338899612426758,1.3338899612426758,1.3479939937591552,1.3597056007385253,1.35186050593853,-0.00598626133444613,1.3681725692263764,1.3371464062222318,0.023259911916002497,0.009079115317650896,-0.019195590019225994,-0.026605639457702557
2020-07-29,1.3377799987792969,1.3385800123214722,1.333899974822998,1.3379600048065186,1.3379600048065186,1.34579598903656,1.358588800430298,1.3520033061504364,-0.006268326079693187,1.3682862281924606,1.3350867509716629,0.024813504963923566,0.008765610729161289,-0.02000878810882578,-0.024688825607299902
2020-07-30,1.3341100215911865,1.3457599878311157,1.3331999778747559,1.3342000246047974,1.3342000246047974,1.344146990776062,1.357463800907135,1.3521378064155578,-0.006717824502121772,1.3683164616220824,1.3325665215856204,0.02679503775833875,0.009036639245389758,-0.011703813076019198,-0.02426382303237906
2020-07-31,1.3412699699401855,1.3435300588607788,1.3372100591659546,1.3412799835205078,1.3412799835205078,1.3425859928131103,1.3563953995704652,1.3523089063167573,-0.006428656178815162,1.3676934919068693,1.3316204943945527,0.026894457499943063,0.009057596031860593,-0.012865340709686368,-0.019185340404510587
2020-08-03,1.3398000001907349,1.345039963722229,1.3394999504089355,1.3397200107574463,1.3397200107574463,1.340809988975525,1.3552180004119874,1.3524760061502457,-0.006253281032778668,1.367261528353046,1.3305334574181333,0.02741473639267918,0.008806340123391512,-0.010178036689758363,-0.01571805000305182
2020-08-04,1.3394900560379028,1.3418999910354614,1.334920048713684,1.339400053024292,1.339400053024292,1.3395009994506837,1.3540624022483825,1.352645206451416,-0.006070140084736497,1.3668329446391356,1.329513052217554,0.02786314091694662,0.008675883137561928,-0.012162411212921054,-0.019142353534698398
2020-08-05,1.3295600414276123,1.3306100368499756,1.3233000040054321,1.3295799493789673,1.3295799493789673,1.3379809975624084,1.3530890011787415,1.3527486062049865,-0.006640848292766455,1.3660725593041412,1.327191436343289,0.029243162834256844,0.00920618070051178,-0.02247896432876595,-0.029788997173309406
2020-08-06,1.3265999555587769,1.332200050354004,1.3244600296020508,1.3264800310134888,1.3264800310134888,1.3364570021629334,1.352109000682831,1.3527983063459397,-0.007259592105503199,1.3665267426152892,1.3242132585863406,0.03189907351761577,0.009101454989900448,-0.019908950328827002,-0.027648971080780127
2020-08-07,1.3321199417114258,1.3396999835968018,1.3305100202560425,1.3318400382995605,1.3318400382995605,1.3356030106544494,1.3511978006362915,1.3528737562894821,-0.007234053575789767,1.3651682240597982,1.3229557769663554,0.03169483262219538,0.009395633389429916,-0.01149781703948971,-0.020687780380248988
2020-08-10,1.3386000394821167,1.3393900394439697,1.333359956741333,1.3386800289154053,1.3386800289154053,1.335303008556366,1.3504154014587402,1.352997156381607,-0.006585965122177351,1.3629375975594658,1.3230744082465036,0.02977798163259313,0.009263802514785579,-0.011025362014770446,-0.017055444717407164
2020-08-11,1.3352199792861938,1.3354899883270264,1.327049970626831,1.3353999853134155,1.3353999853134155,1.3354540109634399,1.3499584007263183,1.353098356127739,-0.006264805679509378,1.3600875445643454,1.3233604601582496,0.027502684446619997,0.009432820784341909,-0.014468412399291974,-0.022908430099487287
2020-08-12,1.3310199975967407,1.3345799446105957,1.322950005531311,1.3310500383377075,1.3310500383377075,1.3347630143165587,1.3495594024658204,1.353178106546402,-0.006288795553777371,1.3571701843685389,1.32338881898458,0.02537948567744835,0.009648332141324949,-0.014979457855224698,-0.026609396934509366
2020-08-13,1.3240400552749634,1.3249800205230713,1.3193000555038452,1.3243600130081177,1.3243600130081177,1.333779013156891,1.3490590023994447,1.353207106590271,-0.006769601087786237,1.3564950518938534,1.3214309520390994,0.026476259861629544,0.009798450047934759,-0.024078981876373362,-0.029758946895599436
2020-08-14,1.3223299980163574,1.3270200490951538,1.3206599950790405,1.3219599723815918,1.3219599723815918,1.3318470120429993,1.3484950017929078,1.3532033562660217,-0.00726061036141612,1.3542081812051154,1.3202248236509944,0.025706797682306503,0.009552850331376081,-0.021474952697754013,-0.027835006713867294
2020-08-17,1.3253899812698364,1.3261699676513672,1.3194400072097778,1.3252400159835815,1.3252400159835815,1.3303990125656129,1.348214201927185,1.3532169562578202,-0.007300906338472579,1.350600764664741,1.3206082368763965,0.022631770416383337,0.009351215339248459,-0.02204423427581781,-0.028774194717407164
2020-08-18,1.322100043296814,1.3222700357437134,1.3152999877929688,1.3221800327301025,1.3221800327301025,1.3286770105361938,1.347921802997589,1.3532118564844131,-0.0074933772770311435,1.3480432381126781,1.3201347718741991,0.021107916885457878,0.009393273400060197,-0.025651767253875635,-0.032621815204620264
2020-08-19,1.3158600330352783,1.3173999786376953,1.3134000301361084,1.3152300119400024,1.3152300119400024,1.3272420167922974,1.347382402420044,1.3531696563959121,-0.008113196596456262,1.3479171142361106,1.3173059001185954,0.023274418800984315,0.009349468342484051,-0.02998242378234872,-0.033982372283935636
2020-08-20,1.3213000297546387,1.3242700099945068,1.3174999952316284,1.32122004032135,1.32122004032135,1.3267160177230835,1.3469500041007996,1.353149806857109,-0.008028514920611407,1.347059691899625,1.316113327986392,0.023422566240901235,0.009327363321914075,-0.022679994106292733,-0.02945000886917115
2020-08-21,1.317199945449829,1.3234100341796875,1.3157000541687012,1.3172399997711182,1.3172399997711182,1.3252560138702392,1.3460190033912658,1.3531111067533492,-0.008188171943023459,1.3465467181815276,1.3143123063431612,0.024471175977018162,0.009211835942562094,-0.02260896921157829,-0.030318949222564617
2020-08-24,1.317929983139038,1.3223400115966797,1.3135299682617188,1.3179899454116821,1.3179899454116821,1.323187005519867,1.3451046013832093,1.353089856505394,-0.008160122129506009,1.345362877909064,1.313127136167169,0.024458260743276006,0.009183136470590584,-0.02276458978652962,-0.03157463312149056
2020-08-25,1.3217999935150146,1.3237899541854858,1.3176900148391724,1.3217600584030151,1.3217600584030151,1.3218230128288269,1.3444720029830932,1.3530952566862107,-0.007744403180809156,1.3449236028472171,1.3123534209450498,0.0246415237736261,0.00896290810457079,-0.020682048797607377,-0.026781988143920854
2020-08-26,1.3166300058364868,1.3204900026321411,1.313599944114685,1.3163000345230103,1.3163000345230103,1.3203480124473572,1.3437310028076173,1.353041107058525,-0.00776599960538249,1.3440958339024311,1.311015192861485,0.02513153549595825,0.008905565689125025,-0.023241000175476145,-0.0301310586929322
2020-08-27,1.313920021057129,1.3165500164031982,1.3103100061416626,1.3137999773025513,1.3137999773025513,1.3192920088768005,1.3428554034233093,1.3529591071605682,-0.007893853225066305,1.3438107427753179,1.3092602792583736,0.02629811547712313,0.00871516887286864,-0.026305387020111093,-0.03254539728164674
2020-08-28,1.3122999668121338,1.3131300210952759,1.3047800064086914,1.3121600151062012,1.3121600151062012,1.3183120131492614,1.3419138026237487,1.3528809070587158,-0.008034888193757306,1.3420443288155168,1.3081146963767438,0.025857846640774885,0.008736940445796584,-0.02878378152847283,-0.0371337962150573
2020-08-31,1.3081899881362915,1.310349941253662,1.3025200366973877,1.3080300092697144,1.3080300092697144,1.3165910124778748,1.340840401649475,1.3527732068300247,-0.008383279153975742,1.340613152107219,1.3063768729362684,0.026173924855183692,0.008801443157440648,-0.030490460395812935,-0.03832036495208735
2020-09-01,1.3036500215530396,1.3076499700546265,1.299399971961975,1.3035000562667847,1.3035000562667847,1.314723014831543,1.3399068021774292,1.3526391571760177,-0.008922062862027458,1.3392928577535532,1.3041071676141838,0.026993240215225638,0.008789199882461978,-0.032256832122802725,-0.04050683021545409
2020-09-02,1.3055299520492554,1.309499979019165,1.305299997329712,1.305299997329712,1.305299997329712,1.3137300133705139,1.3389284014701843,1.3525311571359635,-0.009098925877708997,1.3390598261386535,1.301912204024158,0.02845906855932692,0.008589965801741864,-0.029428422451019287,-0.03362840414047241
2020-09-03,1.3047200441360474,1.3157600164413452,1.3046000003814697,1.304460048675537,1.304460048675537,1.3120540142059327,1.3377300024032592,1.3524106574058532,-0.009200806755539359,1.3389890547172316,1.2997809772117843,0.030056940069001427,0.00877354082017998,-0.021969985961914018,-0.033130002021789506
2020-09-04,1.3133000135421753,1.3138999938964844,1.3078500032424927,1.3139699697494507,1.3139699697494507,1.3117270112037658,1.3367394018173218,1.3523406571149825,-0.008417149274945634,1.3373585200036715,1.2996245050703334,0.028717562655205295,0.0088211411345205,-0.022839407920837385,-0.028889398574829084
2020-09-07,1.307629942893982,1.3115500211715698,1.3065999746322632,1.307569980621338,1.307569980621338,1.3106850147247315,1.335534200668335,1.352236557006836,-0.00821779113056964,1.3339250169462284,1.2999470032983698,0.02598561771180525,0.008717487847568142,-0.023984179496765234,-0.028934226036071875
2020-09-08,1.3095999956130981,1.3202099800109863,1.3086999654769897,1.3095799684524536,1.3095799684524536,1.3094670057296753,1.3344126009941102,1.352132956981659,-0.007807607901233915,1.3306316104280964,1.3006584081304058,0.022887645672459635,0.008997667243431021,-0.01420262098312386,-0.02571263551712044
2020-09-09,1.323830008506775,1.3258800506591797,1.315500020980835,1.3239099979400635,1.3239099979400635,1.3102280020713806,1.333742401599884,1.3521065568923951,-0.006254127430221468,1.3290824784590947,1.3014935360596431,0.0208389863679393,0.009519268312237811,-0.00786235094070431,-0.018242380619049037
2020-09-10,1.315369963645935,1.3169300556182861,1.3119399547576904,1.315250039100647,1.315250039100647,1.3103730082511902,1.332865402698517,1.3520864570140838,-0.005656563920974689,1.3279853618699995,1.3016796552579912,0.020000536650807327,0.009694323660104615,-0.01593534708023081,-0.020925447940826514
2020-09-11,1.3186399936676025,1.319290041923523,1.3150999546051025,1.3189500570297241,1.3189500570297241,1.3110520124435425,1.332105004787445,1.3520932072401046,-0.004828766990088829,1.3275714521621893,1.3017925734306148,0.019544999899108018,0.009301163921412886,-0.01281496286392203,-0.01700505018234244
2020-09-14,1.317870020866394,1.3195899724960327,1.3151999711990356,1.318120002746582,1.318120002746582,1.3120610117912292,1.3313692045211791,1.3520589071512221,-0.004191394613946464,1.3263966529625595,1.3022553713065443,0.018314934608162897,0.008950366591097473,-0.011779232025146413,-0.016169233322143484
2020-09-15,1.3178199529647827,1.3201199769973755,1.3134100437164307,1.3176699876785278,1.3176699876785278,1.3134780049324035,1.330644805431366,1.352028707265854,-0.0036801622493043418,1.3257365002360328,1.3024645195279139,0.01766146373958139,0.008790335640372283,-0.010524828433990496,-0.01723476171493532
2020-09-16,1.319540023803711,1.3199700117111206,1.3156100511550903,1.3192800283432007,1.3192800283432007,1.3148760080337525,1.329822406768799,1.352009607553482,-0.0031092486086075066,1.3261496377541393,1.302456383650127,0.017959230485560432,0.008473880277204996,-0.00985239505767832,-0.014212355613708594
2020-09-17,1.318060040473938,1.3247100114822388,1.318060040473938,1.3181500434875488,1.3181500434875488,1.3162450075149537,1.3291510081291198,1.3520140075683593,-0.0027166598061350022,1.325709752908234,1.3025892688126521,0.017540100392827752,0.008343601043711837,-0.004440996646881024,-0.011090967655181805
2020-09-18,1.3143999576568604,1.319890022277832,1.313789963722229,1.315019965171814,1.315019965171814,1.3163500070571899,1.3282914066314697,1.3520127576589585,-0.002627809757519861,1.3255202870619451,1.3025567311990105,0.017462514996823133,0.008183348008846921,-0.008401384353637686,-0.014501442909240714
2020-09-21,1.3197400569915771,1.33187997341156,1.3170499801635742,1.3197200298309326,1.3197200298309326,1.3175650119781495,1.3274898076057433,1.352019658088684,-0.0021533174132049027,1.3257497481141611,1.3025002785887196,0.01761697102408906,0.008803109453911148,0.004390165805816748,-0.010439827442169092
2020-09-22,1.3303799629211426,1.334529995918274,1.328570008277893,1.3300000429153442,1.3300000429153442,1.3196070194244385,1.3268690085411072,1.3520881581306456,-0.0009369668983814083,1.3276975602479946,1.301376464906119,0.0197902966109535,0.009232170642013303,0.007660987377166695,0.0017009997367858354
2020-09-23,1.3295799493789673,1.3372100591659546,1.329300045967102,1.329699993133545,1.329699993133545,1.3201860189437866,1.3262642073631286,1.352157058119774,2.756364523071042e-06,1.3299299848227923,1.300484036192375,0.02214480618370579,0.009137730824644677,0.010945851802826034,0.0030358386039734953
2020-09-24,1.3381500244140625,1.341689944267273,1.3368699550628662,1.3383500576019287,1.3383500576019287,1.3224960207939147,1.3260174083709717,1.3522918581962586,0.0014290090054218663,1.3342520083287375,1.2986170207163674,0.02662605901196077,0.00934146084672206,0.015672535896301243,0.010852546691894505
2020-09-25,1.3349699974060059,1.3413900136947632,1.3340500593185425,1.3351399898529053,1.3351399898529053,1.324115014076233,1.3255824089050292,1.3524060583114623,0.0022740846272246706,1.3370387692477865,1.2981282572719888,0.029143394903544607,0.009198496098829107,0.015807604789733976,0.008467650413513272
2020-09-28,1.3380000591278076,1.3402700424194336,1.3355300426483154,1.33788001537323,1.33788001537323,1.3260910153388976,1.3251904082298278,1.3525222581624985,0.0031288429521705297,1.33990225827745,1.2982497688526768,0.031133202489128542,0.00890789298937905,0.015079634189605784,0.01033963441848762
2020-09-29,1.3358700275421143,1.3411400318145752,1.335170030593872,1.3356800079345703,1.3356800079345703,1.327892017364502,1.324854209423065,1.3526265579462051,0.003587369901654869,1.3414212936643661,1.2999487286325393,0.031049775983364433,0.008698043577330769,0.016285822391510107,0.010315821170806982
2020-09-30,1.3382899761199951,1.3420100212097168,1.331820011138916,1.338379979133606,1.338379979133606,1.3298020124435426,1.324726209640503,1.3527364575862884,0.004121115272237574,1.3431796726315965,1.3014983478456983,0.03114311737753315,0.008804612612578627,0.01728381156921377,0.007093801498412988
2020-10-01,1.3305000066757202,1.3319499492645264,1.3279000520706177,1.330530047416687,1.330530047416687,1.3310400128364563,1.3245024108886718,1.3528116077184678,0.0038661221888971475,1.3430596141134354,1.3042254062379746,0.029187020579399984,0.008924277930465031,0.0074475383758545455,0.003397641181945854
2020-10-02,1.3284900188446045,1.3330299854278564,1.328179955482483,1.3284000158309937,1.3284000158309937,1.3323780179023743,1.3242628121376037,1.352899608016014,0.0034523658610521313,1.3433576121223458,1.3053704128372186,0.02859620508312326,0.008633260217244209,0.008767173290252783,0.003917143344879248
