Date,Open,High,Low,Close,Adj Close,MA_10,MA_50,MA_200,MACD,BB_High,BB_Low,BB_Width,ATR,AO,BOP,Bull_Power,Bear_Power
2022-07-05,164.52499389648438,165.2570037841797,161.61000061035156,164.52499389648438,164.52499389648438,165.54629821777343,162.76205993652343,157.4106150817871,0.5523288611965711,168.6081250340932,162.17007473397322,0.039131138361692734,2.3118738181277907,0.8609876744887401,0.0,2.494943847656259,-1.152059326171866
2022-07-06,161.89999389648438,162.55799865722656,160.406005859375,161.89999389648438,161.89999389648438,165.0260971069336,162.79733978271486,157.46521507263185,0.2638217334393289,168.5676119061832,161.68038766657068,0.04253999073042631,2.4409534051979036,-0.09253881117876972,0.0,-0.2393411254882949,-2.3913339233398574
2022-07-07,162.0800018310547,163.3990020751953,161.593994140625,162.0800018310547,162.0800018310547,164.57569732666016,162.81859985351562,157.52421508789064,0.049136477316721994,168.1053007544071,161.49439864744835,0.04078789506585563,2.395528728724504,-0.7439391192267806,0.0,0.5804022216796909,-1.2246057128906216
2022-07-08,163.44200134277344,163.8939971923828,161.8489990234375,163.44200134277344,163.44200134277344,164.39149780273436,162.82733978271483,157.5908701324463,-0.010974648081742089,167.60605223179715,161.54794709681613,0.03706577920736454,2.370490831597419,-0.9443973316865595,0.0,1.0666574096679824,-0.9783407592773301
2022-07-11,163.7689971923828,164.42100524902344,163.06300354003906,163.7689971923828,163.7689971923828,164.18109741210938,162.83379974365235,157.65697509765624,-0.031860052934121086,167.51201117566177,161.47238823840075,0.036878915062086785,2.2981701799822014,-1.0965226566090394,0.0,1.587205505371088,0.22920379638671307
2022-07-12,163.49000549316406,163.50399780273438,161.8520050048828,163.49000549316406,163.49000549316406,163.91809844970703,162.8520999145508,157.71954513549804,-0.07011593242356184,167.49430676652838,161.54109362409662,0.036413315446861876,2.270943180519187,-1.3525492051068397,0.0,0.6518978881835835,-1.000094909667979
2022-07-13,162.37100219726562,164.072998046875,162.44900512695312,162.37100219726562,162.37100219726562,163.57539825439454,162.84679992675783,157.77188514709474,-0.1885546657998134,167.50548431831575,161.51741607230926,0.03687892643990426,2.224732447619379,-1.0956994449391004,0.0,1.226198120117175,-0.3977947998047
2022-07-14,163.24200439453125,165.16299438476562,163.1439971923828,163.24200439453125,163.24200439453125,163.3332992553711,162.8511801147461,157.83103019714355,-0.209718117343499,167.50541461491068,161.51768566585102,0.03668007490638391,2.2652510004679947,-0.8805204952464294,0.0,2.311814270019539,0.2928170776367267
2022-07-15,164.51499938964844,164.6840057373047,163.6490020751953,164.51499938964844,164.51499938964844,163.27559967041014,162.91946014404297,157.89330520629883,-0.12235976076760835,167.521642435671,161.59445711266883,0.036028236604516636,2.206447453489812,-0.7168872160069952,0.0,1.7645455932617153,0.7295419311523403
2022-07-18,164.4149932861328,166.0540008544922,164.13999938964844,164.4149932861328,164.4149932861328,163.3748992919922,162.98470001220704,157.9510701751709,-0.06049988554534025,167.44731009813782,161.57018868115907,0.03574565372362816,2.185558454300808,-0.5472261765423809,0.0,3.069300842285145,1.1552993774413949
2022-07-19,165.10299682617188,165.9199981689453,164.71099853515625,165.10299682617188,165.10299682617188,163.43269958496094,163.0699200439453,158.00608512878418,0.043538759324746934,167.40711672792574,161.57188107480866,0.0353430026425304,2.1369474849087857,-0.0978297962861916,0.0,2.8500781250000102,1.6410784912109477
2022-07-20,165.85899353027344,166.20700073242188,165.17300415039062,165.85899353027344,165.85899353027344,163.82859954833984,163.17867980957033,158.06475509643553,0.18486177931569614,167.1672586338568,161.68743802141663,0.033039032106751326,2.0631658007188727,0.29755868350758874,0.0,3.028320922851549,1.9943243408202989
2022-07-21,165.6529998779297,165.94200134277344,164.5749969482422,165.6529998779297,165.6529998779297,164.18589935302734,163.315419921875,158.11872512817382,0.277045714115161,167.0016104761782,161.7599862035093,0.03164219347993379,2.013439985991185,0.4684416378245544,0.0,2.6265814208984466,1.2595770263671966
2022-07-22,164.447998046875,165.1219940185547,163.40699768066406,164.447998046875,164.447998046875,164.2864990234375,163.46621978759765,158.1631150817871,0.24998687634837324,166.92732162814943,161.75067519802244,0.03147892641813383,2.030051572510788,0.47984897389130765,0.0,1.6557742309570358,-0.0592221069335892
2022-07-25,163.37399291992188,165.031005859375,163.02000427246094,163.37399291992188,163.37399291992188,164.24699859619142,163.5608395385742,158.1933800506592,0.14026245627445633,166.73448068910298,161.6936153191978,0.03085476017211615,2.028690859253879,0.3269468419692032,0.0,1.4701663208007858,-0.5408352661132767
2022-07-26,164.44900512695312,164.9429931640625,163.51199340820312,164.44900512695312,164.44900512695312,164.3428985595703,163.67221954345703,158.2307600402832,0.13845355727576703,166.4988677609571,161.76212924832024,0.02880369211707996,1.9958558153172177,0.21231662525849515,0.0,1.2707736206054676,-0.1602261352539074
2022-07-27,164.8509979248047,165.26699829101562,164.74899291992188,164.8509979248047,164.8509979248047,164.5908981323242,163.7374395751953,158.2652149963379,0.16752631193699585,166.3520496001045,161.81424678661423,0.027526693017412836,1.9117227687990235,0.15593010397520857,0.0,1.5295587158203148,1.0115533447265648
2022-07-28,165.5229949951172,165.6750030517578,162.8800048828125,165.5229949951172,165.5229949951172,164.81899719238282,163.8904995727539,158.30235000610352,0.24200158331260013,166.326296343456,161.8260001042979,0.027188344672538455,1.9748138688094727,0.025760336483216406,0.0,1.7845034790039165,-1.010494689941396
2022-07-29,163.57699584960938,163.8509979248047,161.5679931640625,163.57699584960938,163.57699584960938,164.7251968383789,163.97645935058594,158.33522994995118,0.14235690303004844,166.21029778047122,161.79049872831783,0.02701968592342227,2.1162558661127027,-0.24293069278493817,0.0,-0.1254614257812534,-2.408466186523441
2022-08-01,162.27999877929688,162.2644805908203,161.06399536132812,162.27999877929688,162.27999877929688,164.5116973876953,164.0237594604492,158.3647299194336,-0.04079874556987306,166.26615425427764,161.62044242540986,0.028627753659192526,2.1445947676961703,-0.6817204643698176,0.0,-1.7592788696289006,-2.959764099121088
2022-08-02,161.17799377441406,161.7729949951172,159.46400451660156,161.17799377441406,161.17799377441406,164.11919708251952,164.03451934814453,158.38776985168457,-0.2717410490439818,166.3731282321766,161.17876843530388,0.0322274751982755,2.1925518744818233,-1.3510484583237599,0.0,-2.2615243530273403,-4.570514831542965
2022-08-03,161.9429931640625,163.0469970703125,161.2480010986328,161.9429931640625,161.9429931640625,163.72759704589845,164.0939791870117,158.41163482666016,-0.38855639476778947,166.36912682960377,161.1870697646345,0.031999266925487824,2.169441261725867,-1.928853427662574,0.0,-1.046982116699212,-2.8459780883788994
2022-08-04,162.58999633789062,163.6479949951172,161.1320037841797,162.58999633789062,162.58999633789062,163.42129669189453,164.14561920166017,158.44347480773925,-0.4240376073825587,166.33666707869924,161.27052896622263,0.03115897796041696,2.194194829526698,-2.2412219776826703,0.0,-0.4976242065429801,-3.01361541748048
2022-08-05,161.22799682617188,163.31300354003906,161.2030029296875,161.22799682617188,161.22799682617188,163.09929656982422,164.16479919433593,158.46602981567383,-0.5556534745268493,166.46201580718744,160.92377978607428,0.034350336977046356,2.1881809567284742,-2.2489910350126365,0.0,-0.8517956542968648,-2.9617962646484273
2022-08-08,162.85899353027344,163.82899475097656,162.84100341796875,162.85899353027344,162.85899353027344,163.04779663085938,164.20751892089845,158.49884475708006,-0.5223310866400936,166.43982568443803,160.85496954261274,0.03429258661596201,2.217667883019632,-1.8252064424402477,0.0,-0.37852416992188864,-1.3665155029297011
2022-08-09,162.93299865722656,163.64500427246094,162.6230010986328,162.93299865722656,162.93299865722656,162.8961959838867,164.2342788696289,158.53461471557617,-0.4843677687765364,166.42875902645793,160.81033551699912,0.03448303017658611,2.1322632609345247,-1.2215766906738281,0.0,-0.5892745971679574,-1.6112777709960824
2022-08-10,163.1919403076172,163.48699951171875,161.6840057373047,163.1919403076172,163.1919403076172,162.73029022216798,164.25281768798828,158.57478439331055,-0.4284482539659109,166.41916769840842,160.90202065608375,0.033807717660105215,2.108744011897349,-1.0389025071087872,0.0,-0.7658181762695335,-2.568811950683596
2022-08-11,162.17999267578125,162.4290008544922,161.3560028076172,162.17999267578125,162.17999267578125,162.39598999023437,164.24851745605469,158.60474433898926,-0.4604792343152724,166.43624629572432,160.77874088689285,0.03488411434412599,2.0892578324761097,-1.0300785289091436,0.0,-1.8195166015624977,-2.8925146484374977
2022-08-12,162.14500427246094,162.7790069580078,161.8260040283203,162.14500427246094,162.14500427246094,162.25279083251954,164.22315765380858,158.64667434692382,-0.4831182028388241,166.3540827940905,160.62390487680793,0.03533983635816393,2.008096767991209,-0.9180017359116448,0.0,-1.4441506958007722,-2.397153625488272
2022-08-15,161.63699340820312,161.7949981689453,160.36099243164062,161.63699340820312,161.63699340820312,162.18849029541016,164.1905374145508,158.6894743347168,-0.5358747490834048,166.29051014331682,160.40967753978865,0.03638296209009863,1.9920907017647165,-1.2155054877786142,0.0,-2.3955392456054767,-3.829544982910164
2022-08-16,160.51300048828125,162.7209930419922,160.0800018310547,160.51300048828125,160.51300048828125,162.1219909667969,164.09041748046874,158.72401931762695,-0.6607646436097525,166.19153090583922,160.0496571434772,0.03826402686186426,2.038440738134201,-1.4307504990521522,0.0,-1.3694244384765568,-4.010415649414057
2022-08-17,162.44647216796875,163.52999877929688,162.1909942626953,162.44647216796875,162.44647216796875,162.1723388671875,163.99530700683593,158.77075164794923,-0.5968457130942113,165.7616084016883,160.13832751139762,0.03461620812839965,2.1083377061971595,-1.3038251540240253,0.0,-0.46530822753905454,-1.804312744140617
2022-08-18,162.50900268554688,163.22900390625,161.91000366210938,162.50900268554688,162.50900268554688,162.16423950195312,163.8742269897461,158.8196216583252,-0.534976928945099,165.31944349549732,160.26609269835032,0.031095820623089923,2.0519564589074073,-1.1420573515050592,0.0,-0.6452230834960915,-1.9642233276367165
2022-08-19,162.00999450683594,162.8159942626953,161.6439971923828,162.00999450683594,162.00999450683594,162.24243927001953,163.7564468383789,158.8676766204834,-0.5202145518713905,165.09970295309478,160.24203288674897,0.029983767860326895,1.989102216864914,-1.1083092184627787,0.0,-0.9404525756835938,-2.1124496459960938
2022-08-22,161.9409942626953,162.47799682617188,161.19700622558594,161.9409942626953,161.9409942626953,162.15063934326173,163.685966796875,158.9128266143799,-0.5082245089460002,165.0254024245733,160.1730335495478,0.029963808096386876,1.93852281570213,-0.9094667771283298,0.0,-1.2079699707031182,-2.4889605712890557
2022-08-23,161.8470001220703,162.2830047607422,160.81500244140625,161.8470001220703,161.8470001220703,162.0420394897461,163.66330688476563,158.95706161499024,-0.5005369764594718,164.75985789560204,160.17837757803076,0.02830747751960663,1.9049142088188304,-0.8817361719468124,0.0,-1.3803021240234443,-2.848304443359382
2022-08-24,161.74400329589844,161.83999633789062,160.85000610351562,161.74400329589844,161.74400329589844,161.89724578857422,163.6482669067383,158.99456161499023,-0.49702612686741077,164.34390195743703,160.28363405330515,0.025103050631830368,1.8400627666571059,-1.150967676499306,0.0,-1.8082705688476608,-2.798260803222661
2022-08-25,161.62899780273438,161.98599243164062,161.3350067138672,161.62899780273438,161.62899780273438,161.84214630126954,163.6160467529297,159.032671585083,-0.497785573201611,163.53461263241687,160.70352365908704,0.017515971835605427,1.755128691736844,-1.297150914809265,0.0,-1.630054321289066,-2.2810400390625034
2022-08-26,161.4499969482422,162.63299560546875,161.29200744628906,161.4499969482422,161.4499969482422,161.77264556884765,163.57334655761719,159.06862159729005,-0.5069870813921398,163.28666700891523,160.73876939245196,0.01578134199209729,1.7255472251256185,-1.2983114354750853,0.0,-0.9403509521484352,-2.2813391113281227
2022-08-29,161.5399932861328,162.55799865722656,161.4550018310547,161.5399932861328,161.5399932861328,161.76294555664063,163.4961264038086,159.10970657348633,-0.5012394146282588,163.25941394616493,160.69202190588587,0.01589322859343869,1.6814368311155297,-1.2447616577148324,0.0,-0.9381277465820403,-2.0411245727539153
2022-08-30,162.4510040283203,162.56399536132812,161.50999450683594,162.4510040283203,162.4510040283203,161.95674591064454,163.43538635253907,159.15308662414552,-0.4183509052270722,163.28418831824192,160.7945485591995,0.01532548089766427,1.6366199756424338,-1.1111631954417476,0.0,-0.8713909912109443,-1.9253918457031318
2022-08-31,161.72799682617188,161.88499450683594,160.92599487304688,161.72799682617188,161.72799682617188,161.88489837646483,163.32790618896485,159.19174659729003,-0.4063180219048945,163.28027636885818,160.77696087479418,0.01547855376428489,1.6286477741875056,-1.0182409398695995,0.0,-1.4429116821289085,-2.401911315917971
2022-09-01,161.52999877929688,161.6959991455078,160.98199462890625,161.52999877929688,161.52999877929688,161.78699798583983,163.226826171875,159.23028160095214,-0.40805486039857897,163.21743456313723,160.73380292465575,0.015375668032257844,1.5656016615502284,-0.9993795058306603,0.0,-1.5308270263671773,-2.2448315429687398
2022-09-02,161.75799560546875,162.4759979248047,161.51699829101562,161.75799560546875,161.75799560546875,161.7617980957031,163.15630615234375,159.27318656921386,-0.3865776524537239,163.20086044052206,160.80337692520058,0.014821422003577472,1.5222729452815735,-0.9013889537138198,0.0,-0.680308227539058,-1.6393078613281205
2022-09-05,161.18800354003906,161.91099548339844,160.6540069580078,161.18800354003906,161.18800354003906,161.6864990234375,163.0626062011719,159.3206315612793,-0.4108147893123544,163.09957278978496,160.73756557691425,0.014653740731294471,1.5033240581465057,-0.92757119571462,0.0,-1.1516107177734511,-2.408599243164076
2022-09-06,162.39999389648438,165.0800018310547,162.25100708007812,162.39999389648438,162.39999389648438,161.7417984008789,162.9882061767578,159.37510650634766,-0.3284393576838909,163.0020851927965,160.78175269782852,0.013671998635561787,1.6739436462085855,-0.5423252330107005,0.0,2.091795654296874,-0.7371990966796886
2022-09-07,164.77699279785156,165.98899841308594,164.22000122070312,164.77699279785156,164.77699279785156,162.04509735107422,162.96778594970704,159.44585647583008,-0.0705391572085432,163.56304603143118,160.37929710821723,0.01932156224698055,1.8107337083795123,0.20200518439796156,0.0,3.0212124633789017,1.2522152709960892
2022-09-08,166.01300048828125,166.18600463867188,164.93099975585938,166.01300048828125,166.01300048828125,162.4834976196289,162.97478607177734,159.5266714477539,0.23092217353669753,164.53889009141002,159.7867538294884,0.02862508507131696,1.782039289268141,1.0078472361845172,0.0,3.21121856689453,1.9562136840820301
2022-09-09,165.69000244140625,166.21299743652344,164.30099487304688,165.69000244140625,165.69000244140625,162.90749816894532,162.98674621582032,159.6036114501953,0.4387120081472631,165.16994228604256,159.5102014517504,0.034158613983324954,1.791322380283028,1.6237265194163513,0.0,3.2262512207031193,1.3142486572265568
2022-09-12,165.6699981689453,167.01800537109375,165.38499450683594,165.6699981689453,165.6699981689453,163.32049865722655,163.03170623779297,159.68390647888182,0.5949149621540926,165.6983553248117,159.3850888890555,0.03810748177420821,1.7800144148526553,2.549467243867781,0.0,3.9862991333007756,2.353288269042963
2022-09-13,166.66000366210938,167.13400268554688,166.13099670410156,166.66000366210938,166.66000366210938,163.74139862060548,163.07440643310548,159.76488151550294,0.7894913334129399,166.33552936479688,159.36261516645314,0.041839157837058515,1.7574422792632916,3.095086759679475,0.0,4.059596252441395,3.0565902709960824
2022-09-14,166.13699340820312,166.40899658203125,164.7899932861328,166.13699340820312,166.13699340820312,164.1822982788086,163.15914642333985,159.8437664794922,0.8912185404019795,166.7950942208097,159.27210243446376,0.04528185825454136,1.7654828575999537,3.1552036958582335,0.0,3.2498501586914017,1.6308468627929642
2022-09-15,164.96600341796875,165.71499633789062,164.63800048828125,164.96600341796875,164.96600341796875,164.5258987426758,163.21686645507813,159.91785148620605,0.867350700042465,167.00096141501666,159.31193531349896,0.04660976166123316,1.7464478620515196,3.006244031120758,0.0,2.498129882812492,1.421134033203117
2022-09-16,164.16900634765625,164.46499633789062,162.75900268554688,164.16900634765625,164.16900634765625,164.76699981689453,163.2314065551758,159.98867149353026,0.7751883727838162,167.09530625362112,159.43349165897655,0.04667028670697654,1.7793444956494022,2.6199575985179138,0.0,1.23358978271483,-0.4724038696289199
2022-09-19,163.20700073242188,163.63600158691406,162.947998046875,163.20700073242188,163.20700073242188,164.96889953613282,163.22016662597656,160.05244651794433,0.6174061770179833,167.11058203126902,159.54481652830128,0.04635686869444908,1.7394633388731058,1.9594252193675175,0.0,0.4158349609375023,-0.2721685791015602
2022-09-20,163.8769989013672,164.41700744628906,163.36399841308594,163.8769989013672,163.8769989013672,165.1166000366211,163.22790649414063,160.12151153564454,0.5401988271227935,167.15624160873674,159.70215682876326,0.04548585115632895,1.7016450085155401,1.3597610473632926,0.0,1.1891009521484364,0.13609191894531136
2022-09-21,163.41200256347656,163.91099548339844,162.30999755859375,163.41200256347656,163.41200256347656,164.9801010131836,163.24872650146483,160.18624153137208,0.4364589012236024,167.1588444901826,159.8663538740752,0.0446264074958304,1.6944559311076222,0.8407702726476316,0.0,0.6622689819336074,-0.9387289428710801
2022-09-22,162.4080047607422,164.39999389648438,159.156005859375,162.4080047607422,162.4080047607422,164.61960144042968,163.23204650878907,160.24146156311036,0.2701162980790741,167.13253700054045,159.97056205951813,0.04409865727722762,1.9479939386791758,0.17518831140853308,0.0,1.1679473876953068,-4.076040649414068
2022-09-23,160.26600646972656,160.35000610351562,156.10400390625,160.26600646972656,160.26600646972656,164.07720184326172,163.14706665039063,160.28567657470703,-0.03415901019872081,167.24536305149024,159.7393369607168,0.04683479832132272,2.2591372898086766,-0.7515754699707031,0.0,-2.7970605468750023,-7.043062744140627
2022-09-26,154.91700744628906,156.95399475097656,148.92999267578125,154.91700744628906,154.91700744628906,163.00190277099608,162.95710693359376,160.30944664001464,-0.698862846072899,168.4139550540479,157.90844637417473,0.06781378528445636,2.9074856115327217,-2.521811720904168,0.0,-6.003112182617201,-14.027114257812514
2022-09-27,155.58099365234375,156.33700561523438,155.18600463867188,155.58099365234375,155.58099365234375,161.89400177001954,162.76666687011718,160.33669158935547,-1.158710395108784,169.0233822435174,156.61201814710762,0.07977429507966645,2.801236508490764,-3.946905472699342,0.0,-6.429661254882802,-7.580662231445302
2022-09-28,155.18299865722656,156.30099487304688,152.58999633789062,155.18299865722656,155.18299865722656,160.79860229492186,162.55314697265624,160.35643661499023,-1.5375340255010883,169.5262418202808,155.45465875344968,0.09067734989393336,2.8662195103954415,-5.460876060934623,0.0,-6.252152099609361,-9.963150634765611
2022-09-29,156.43499755859375,159.86500549316406,155.6179962158203,156.43499755859375,156.43499755859375,159.94550170898438,162.36878692626954,160.37694664001464,-1.7169368546110775,169.74515961093087,154.72624084072928,0.0960074088573189,2.995918605077017,-6.134028670367059,0.0,-2.5037814331054733,-6.750790710449223
2022-09-30,161.28700256347656,162.15199279785156,159.43499755859375,161.28700256347656,161.28700256347656,159.6573013305664,162.30556701660157,160.41622161865234,-1.4508738644403536,169.73040349725403,154.6938976502069,0.0932282552720224,3.1902812218042165,-5.61236298504997,0.0,-0.1535742187500091,-2.8705694580078216
2022-10-03,161.2899932861328,163.4709930419922,160.67599487304688,161.2899932861328,161.2899932861328,159.4656005859375,162.26388702392578,160.4564865875244,-1.2256472035028025,169.73285531851624,154.70164480355405,0.09319369545943512,3.1620467180285803,-3.805856951545252,0.0,1.207106018066412,-1.5878921508789006
2022-10-04,163.7779998779297,165.2550048828125,163.4199981689453,163.7779998779297,163.7779998779297,159.45570068359376,162.2504669189453,160.5040715789795,-0.8367466190522634,169.8323972628888,154.73990345732605,0.09215214385822146,3.2194013522179454,-2.134098995433135,0.0,3.004537963867193,1.1695312500000057
2022-10-05,164.625,165.6820068359375,162.60800170898438,164.625,164.625,159.5770004272461,162.24594696044923,160.55644660949707,-0.45494989364465255,169.81504828986235,154.74205315056733,0.09155957563732736,3.2090159075561724,-0.24053551169004095,0.0,3.4360598754882687,0.36205474853514374
2022-10-06,164.0019989013672,164.42799377441406,161.1820068359375,164.0019989013672,164.0019989013672,159.73639984130858,162.2155270385742,160.60085662841797,-0.20033488424303414,169.5646904310294,154.79131085070887,0.09008048486778149,3.225728568735196,0.7552524791044561,0.0,2.212466735839854,-1.0335202026367085
2022-10-07,161.86599731445312,162.56100463867188,161.05499267578125,161.86599731445312,161.86599731445312,159.89639892578126,162.1813070678711,160.63371658325195,-0.16896046062814207,169.19579433580833,154.77780643323462,0.08907360496821479,3.2058198299388203,0.9590209063361499,0.0,0.37969757080077216,-1.1263143920898528
2022-10-10,161.02999877929688,161.5500030517578,160.47999572753906,161.0800018310547,161.0800018310547,160.5126983642578,162.15730712890624,160.6607015991211,-0.205154378572729,168.7722974076367,154.74230372761718,0.08709953762438229,3.075832812579909,0.7630279989803341,0.04673150419257316,-0.6073040771484273,-1.6773114013671773
2022-10-11,161.3260040283203,162.60299682617188,160.3209991455078,161.3260040283203,161.3260040283203,161.08719940185546,162.16026733398436,160.68991661071777,-0.21154938825091563,168.1355662712399,154.8456349006351,0.08237935012802884,3.019130303157348,0.1844862096450015,0.0,0.44272949218751023,-1.8392681884765523
2022-10-12,159.9600067138672,163.0399932861328,159.8159942626953,159.9600067138672,159.9600067138672,161.56490020751954,162.12060760498048,160.7039016723633,-0.32311735096652683,167.5003561273866,154.8631463750548,0.07900230821405839,3.033763783177359,-0.3520774841308594,0.0,0.9193856811523347,-2.3046133422851653
2022-10-13,162.9149932861328,167.00599670410156,162.33299255371094,162.9149932861328,162.9149932861328,162.21289978027343,162.1271075439453,160.7314916229248,-0.17112047438388345,167.2126674522509,154.9457340370069,0.07529652837844829,3.320351369395717,-0.05879606359144418,0.0,4.8788891601562625,0.2058850097656375
2022-10-14,166.45799255371094,167.15499877929688,165.05299377441406,166.45799255371094,166.45799255371094,162.72999877929686,162.2317074584961,160.7798316192627,0.23254790866442931,167.63134527971383,154.75595483014948,0.07734918733571686,3.386040949664885,0.6798888711368534,0.0,4.923291320800786,2.8212863159179733
2022-10-17,167.09800720214844,170.0709991455078,166.64199829101562,167.09800720214844,167.09800720214844,163.31080017089843,162.3164877319336,160.82963668823243,0.59721749231079,168.27689335807514,154.49950739876078,0.0824509291882041,3.4022527812457417,1.9623209785012818,0.0,7.754511413574221,4.3255105590820335
2022-10-18,169.11199951171875,169.71600341796875,167.94000244140625,169.11199951171875,169.11199951171875,163.84420013427734,162.44006774902343,160.89255668640138,1.0367817378990196,169.25735664541492,154.0425441724562,0.08996885210327375,3.346234455143925,3.2172129013958966,0.0,7.275935668945323,5.499934692382823
2022-10-19,169.24099731445312,169.27699279785156,167.97799682617188,169.24099731445312,169.24099731445312,164.30579986572266,162.56104888916016,160.95265670776368,1.37964492610908,170.2140472992431,153.66875299372563,0.0977617395788326,3.20000313489648,4.442745522891784,0.0,6.715943908691401,5.416947937011713
2022-10-20,167.93899536132812,169.66700744628906,167.4499969482422,167.93899536132812,167.93899536132812,164.69949951171876,162.6762289428711,161.00667671203612,1.5286840781485012,170.89443848494452,153.54146086808285,0.10332905457440644,3.1297893751215082,5.027546916288486,0.0,6.990778503417971,4.773768005371096
2022-10-21,168.49400329589844,169.5229949951172,165.0290069580078,168.49400329589844,168.49400329589844,165.36230010986327,162.80320892333984,161.0667617034912,1.6723058806163351,171.669272751749,153.58942628389556,0.10730261085970373,3.22723213669207,5.085668451645802,0.0,6.719786071777349,2.2257980346679744
2022-10-24,167.6699981689453,169.468994140625,167.53900146484375,167.6699981689453,167.6699981689453,166.02129974365235,162.92386901855468,161.1237017059326,1.7000398652359934,171.82733830369963,154.70665980421055,0.10210937368913303,3.1345721751984397,4.972859640682458,0.0,6.545125122070317,4.615132446289067
2022-10-25,168.33999633789062,169.88800048828125,167.8419952392578,168.33999633789062,168.33999633789062,166.7226989746094,163.08040893554687,161.18367668151856,1.7558422442671429,171.9661904733738,155.84370790309103,0.09577333326015924,3.0691028997796894,4.869655743767225,0.0,6.8075915527343795,4.761586303710942
2022-10-26,169.5989990234375,170.58299255371094,169.35699462890625,169.5989990234375,169.5989990234375,167.6865982055664,163.22345947265626,161.25273666381835,1.8799857213378175,171.98614028880107,157.26535812428486,0.0867975769272193,3.010095279496877,5.008405752742988,0.0,7.359533081054678,6.133535156249991
2022-10-27,170.052001953125,170.031005859375,168.75999450683594,170.052001953125,170.052001953125,168.40029907226562,163.37431945800782,161.3250316619873,1.991961776438501,171.99930366740142,158.61389518513766,0.07871361894318338,2.8858749989998906,5.054084643195665,0.0,6.656686401367182,5.385675048828119
2022-10-28,169.1320037841797,171.0449981689453,168.89999389648438,169.1320037841797,169.1320037841797,168.6677001953125,163.51675964355468,161.3958066558838,1.9836017175110499,172.3224558713049,159.0752431033045,0.07832469592747482,2.8329556613899656,5.482472004609974,0.0,7.528238525390634,5.383234252929697
2022-10-31,171.37600708007812,172.1009979248047,170.74000549316406,171.37600708007812,171.37600708007812,169.09550018310546,163.70545989990234,161.4815316772461,2.133455475944288,172.94208969696876,159.46421065703515,0.07864507564139864,2.8426726956210397,5.9249491972081785,0.0,8.39553802490235,7.034545593261726
2022-11-01,170.55099487304688,170.91900634765625,169.57699584960938,170.55099487304688,170.55099487304688,169.2393997192383,163.87953979492187,161.5654116821289,2.160736444230565,173.43810699266646,159.64549286084917,0.08087090985358428,2.768125448110162,6.064829074635242,0.0,7.039466552734382,5.697456054687507
2022-11-02,169.92599487304688,170.03900146484375,168.52099609375,169.92599487304688,169.92599487304688,169.30789947509766,164.04317962646485,161.64586166381835,2.1076290952328804,173.79496646793984,159.81873287288045,0.08224894375637558,2.7154021146234983,5.806138924991387,0.0,5.995821838378902,4.477816467285152
2022-11-03,168.33900451660156,168.2899932861328,165.12100219726562,168.33900451660156,168.33900451660156,169.347900390625,164.17737976074218,161.71514671325684,1.9154046868688397,173.91875196882003,160.1286479335237,0.08191865025515438,2.8646585832776235,5.177153194651879,0.0,4.112613525390628,0.9436224365234409
2022-11-04,165.7429962158203,166.33999633789062,165.24000549316406,165.7429962158203,165.7429962158203,169.0727996826172,164.26323974609375,161.77192169189453,1.53588456302424,173.72900842985996,160.7060913626205,0.07857295550686089,2.881397186146186,4.267183550666346,0.0,2.0767565917968795,0.976765747070317
2022-11-07,166.375,168.25900268554688,166.36700439453125,166.375,166.375,168.94329986572265,164.3599398803711,161.8314167022705,1.2714530349549307,173.37524482343647,161.58935478593853,0.0708393090157653,2.85529784925907,3.345022134219903,0.0,3.899062805175788,2.007064514160163
2022-11-08,168.83799743652344,169.0489959716797,167.31700134277344,168.83799743652344,168.83799743652344,168.99309997558595,164.48767974853516,161.90178169250487,1.2462662710340737,173.04924691299107,162.66655203720427,0.06149501316900118,2.842347715146257,2.7828304066377427,0.0,4.56131622314453,2.82932159423828
2022-11-09,167.80599975585938,168.3000030517578,166.2899932861328,167.80599975585938,167.80599975585938,168.8138000488281,164.60923980712892,161.96504165649415,1.1300059855042264,171.97305943284505,164.5273388215495,0.04437100355248505,2.8213231748065692,2.2235656289493306,0.0,3.690763244628897,1.6807534790038972
2022-11-10,166.14999389648438,167.10899353027344,165.26400756835938,166.14999389648438,166.14999389648438,168.42359924316406,164.70163970947266,162.0201416015625,0.8939382746061995,171.40265554497464,165.42124277045505,0.03600007820792431,2.8013709614275286,1.885663380342379,0.0,2.407353820800779,0.5623678588867165
2022-11-11,165.70599365234375,166.07400512695312,163.13099670410156,165.70599365234375,165.70599365234375,168.08099822998048,164.78059967041017,162.06715156555177,0.6633787861978533,171.47910676013117,165.26959166516178,0.037473086869731116,2.816915692210049,1.305207286161533,0.0,1.2934054565429562,-1.6496029663086063
2022-11-14,164.63999938964844,165.7010040283203,163.69000244140625,164.63999938964844,164.63999938964844,167.4073974609375,164.84963958740235,162.11073654174805,0.3901445588116701,171.72165995956797,164.78123768447497,0.042155140311117924,2.759706800690581,0.518942574893714,0.0,0.8513644409179619,-1.1596371459961006
2022-11-15,164.6269989013672,166.1909942626953,164.54200744628906,164.6269989013672,164.6269989013672,166.81499786376952,164.8941796875,162.1551315307617,0.17058899061129296,171.81143332202126,164.24296426098655,0.045973437598587304,2.680369658955986,-0.3655630223891251,0.0,1.2968145751952989,-0.35217224121095114
