Date,Open,High,Low,Close,Adj Close,MA_10,MA_50,MA_200,BB_High,BB_Low,ATR
2013-01-18,1.318600058555603,1.324470043182373,1.3164000511169434,1.3183799982070923,1.3183799982070923,1.3035330057144165,1.2940330076217652,1.2756958013772965,1.3264594533737002,1.2850315591995418,0.011373832957169023
2013-01-21,1.3211499452590942,1.323099970817566,1.3194999694824219,1.3211699724197388,1.3211699724197388,1.3068130016326904,1.2950144076347352,1.2757866513729095,1.3280493336030208,1.2845886749914923,0.010898557218119354
2013-01-22,1.3214999437332153,1.326159954071045,1.3184000253677368,1.3212000131607056,1.3212000131607056,1.309613001346588,1.296025207042694,1.275830751657486,1.3296366111840758,1.2842913968954528,0.010674369467061408
2013-01-23,1.3206700086593628,1.3318099975585938,1.3169000148773193,1.320199966430664,1.320199966430664,1.3126230001449586,1.296971206665039,1.2759382516145705,1.3310484210107552,1.2842695793058647,0.010976913268076623
2013-01-24,1.3301000595092773,1.341380000114441,1.3287999629974365,1.330199956893921,1.330199956893921,1.3167159914970399,1.2980158066749572,1.2760902512073518,1.3336820310489332,1.2832079702480637,0.011705707583483783
2013-01-25,1.340000033378601,1.3598099946975708,1.3381999731063843,1.339900016784668,1.339900016784668,1.3202059984207153,1.2992306065559387,1.276254751086235,1.338063451599861,1.2810465485336535,0.01298458831349565
2013-01-28,1.3573800325393677,1.3594399690628052,1.3538999557495117,1.356850028038025,1.356850028038025,1.324364995956421,1.3008556079864502,1.2764835011959077,1.3468135591336639,1.276481438081607,0.013452828596684332
2013-01-29,1.3528000116348267,1.3558000326156616,1.3496999740600586,1.3525999784469604,1.3525999784469604,1.328020989894867,1.302449607849121,1.2767310011386872,1.3531809820350011,1.2743440137688318,0.013002630409633046
2013-01-30,1.350600004196167,1.363610029220581,1.350100040435791,1.3502000570297241,1.3502000570297241,1.3320899963378907,1.3039176082611084,1.2769730013608933,1.3581634333450674,1.273231572834742,0.01303887029357283
2013-01-31,1.3595999479293823,1.3619999885559082,1.3561999797821045,1.3598999977111816,1.3598999977111816,1.337059998512268,1.3054926085472107,1.27727175116539,1.3645996769062823,1.2728353301890545,0.012950374667330776
2013-02-01,1.3565000295639038,1.368630051612854,1.3557000160217285,1.3564000129699707,1.3564000129699707,1.3408619999885558,1.3069386076927185,1.2775537514686583,1.3684249999887068,1.2759700057142658,0.012948921876173256
2013-02-04,1.3603099584579468,1.3612699508666992,1.3494999408721924,1.3603999614715576,1.3603999614715576,1.3447849988937377,1.3083846068382263,1.2778637510538102,1.3721468601420173,1.2794511403844109,0.012864713884625654
2013-02-05,1.347599983215332,1.3546500205993652,1.3444000482559204,1.3478000164031982,1.3478000164031982,1.347444999217987,1.3095528078079224,1.2780662512779235,1.3732792260074362,1.283778774557139,0.013088656693983623
2013-02-06,1.3521000146865845,1.3545000553131104,1.34660005569458,1.3517999649047852,1.3517999649047852,1.3506049990653992,1.3108688068389893,1.2783017510175705,1.3737739739198203,1.2894540252905373,0.01271803833145124
2013-02-07,1.3460999727249146,1.3521300554275513,1.3341000080108643,1.3461999893188477,1.3461999893188477,1.3522050023078918,1.3121008062362671,1.2785477507114411,1.3722626309700847,1.296658362834847,0.013097467551825224
2013-02-08,1.3351000547409058,1.343000054359436,1.3351000547409058,1.3358999490737915,1.3358999490737915,1.351804995536804,1.313054404258728,1.278731250166893,1.3713082284591935,1.300702765498326,0.012954786625119272
2013-02-11,1.3411999940872192,1.350659966468811,1.3410999774932861,1.3411999940872192,1.3411999940872192,1.3502399921417236,1.3140564036369324,1.2789677500724792,1.3713447606098856,1.303260227488259,0.013083731680112148
2013-02-12,1.347000002861023,1.3561099767684937,1.3457000255584717,1.3473199605941772,1.3473199605941772,1.3497119903564454,1.3150288033485413,1.2792250496149062,1.3717107149828895,1.3060222652684228,0.013214178180195168
2013-02-13,1.3473999500274658,1.3570799827575684,1.3451999425888062,1.3475199937820435,1.3475199937820435,1.3494439840316772,1.3159648036956788,1.2794701498746872,1.3708819588927046,1.310652021476863,0.013118882607949956
2013-02-14,1.3463000059127808,1.3475500345230103,1.332800030708313,1.346500039100647,1.346500039100647,1.3481039881706238,1.316972804069519,1.2797218000888824,1.369292281486384,1.315871705196508,0.013235391265574764
2013-02-15,1.3358999490737915,1.3478000164031982,1.332800030708313,1.3365700244903564,1.3365700244903564,1.3461209893226624,1.3180122041702271,1.2799201500415802,1.3679907224479382,1.31899226686328,0.013361433724811229
2013-02-18,1.343400001525879,1.3483200073242188,1.3420000076293945,1.3438899517059326,1.3438899517059326,1.3444699883460998,1.3194260025024414,1.2801885998249054,1.366885792531824,1.3223691947080134,0.01324633008974345
2013-02-19,1.3489999771118164,1.3549400568008423,1.347599983215332,1.3488999605178833,1.3488999605178833,1.3445799827575684,1.3208860015869142,1.280503649711609,1.3655481104087572,1.3264768715667983,0.013089456875826752
2013-02-20,1.3553999662399292,1.3612099885940552,1.3550000190734863,1.3553500175476074,1.3553500175476074,1.3449349880218506,1.322333002090454,1.280868899822235,1.363690601599694,1.331849385487556,0.013033783390137119
2013-02-21,1.350100040435791,1.3516299724578857,1.3414000272750854,1.3499000072479248,1.3499000072479248,1.3453049898147582,1.3236070013046264,1.281179400086403,1.3624936639420628,1.3350163281805871,0.013099226738878894
2013-02-22,1.3417999744415283,1.3509800434112549,1.3412200212478638,1.3421000242233276,1.3421000242233276,1.3459249973297118,1.3247082018852234,1.2814234000444413,1.3623512187821896,1.3353787740843264,0.012860712126344053
2013-02-25,1.348520040512085,1.3622000217437744,1.3476999998092651,1.3488999605178833,1.3488999605178833,1.3466949939727784,1.3257306003570557,1.2816464000940322,1.3614480267928364,1.3354869593216654,0.013377803940208533
2013-02-26,1.3402999639511108,1.3457200527191162,1.3348000049591064,1.3401999473571777,1.3401999473571777,1.3459829926490783,1.3266355991363525,1.281829400062561,1.3611595771256724,1.3345354058798513,0.013429386198677699
2013-02-27,1.3402999639511108,1.3462899923324585,1.3381999731063843,1.340000033378601,1.340000033378601,1.3452309966087341,1.327351598739624,1.2820599001646042,1.361026201935884,1.3336487787045275,0.013048002843491736
2013-02-28,1.3466600179672241,1.3478000164031982,1.34089994430542,1.3466600179672241,1.3466600179672241,1.3452469944953918,1.328154799938202,1.282349700331688,1.3590914621137855,1.3342595205522303,0.012673144284999268
2013-03-01,1.3456000089645386,1.34906005859375,1.3339999914169312,1.3458000421524048,1.3458000421524048,1.3461699962615967,1.3289287996292114,1.2826452004909514,1.3577331049126564,1.3345578806716025,0.012843638777272095
2013-03-04,1.3367999792099,1.3420000076293945,1.3356000185012817,1.3367700576782227,1.3367700576782227,1.3454580068588258,1.3294702005386352,1.2828850507736207,1.3552416827684606,1.334686312436465,0.012654809125404304
2013-03-05,1.3380999565124512,1.3412400484085083,1.3361999988555908,1.3380000591278076,1.3380000591278076,1.3443680167198182,1.3300642013549804,1.2831540513038635,1.3550929030734773,1.333855096403909,0.012110897727369532
2013-03-06,1.3395999670028687,1.3432799577713013,1.3378000259399414,1.3394999504089355,1.3394999504089355,1.342783010005951,1.3307281994819642,1.283466051220894,1.354128491926966,1.3335895061008354,0.011637257306225984
2013-03-07,1.3396999835968018,1.3494999408721924,1.3387000560760498,1.3398699760437012,1.3398699760437012,1.3417800068855286,1.3312360000610353,1.2837934011220933,1.3538937401954796,1.3331912565048072,0.01157744498407717
2013-03-08,1.3493000268936157,1.3538099527359009,1.3284000158309937,1.3495999574661255,1.3495999574661255,1.3425300002098084,1.3318739986419679,1.2841566008329393,1.3542737993695446,1.3341811981699758,0.012565480121279315
2013-03-11,1.3351999521255493,1.338129997253418,1.3345999717712402,1.3351000547409058,1.3351000547409058,1.3411500096321105,1.3322759985923767,1.2843606013059616,1.3546642406337672,1.3331807629711219,0.012739373376536882
2013-03-12,1.3379000425338745,1.3413000106811523,1.3351000547409058,1.3372999429702759,1.3372999429702759,1.3408600091934204,1.3328159976005554,1.284549400806427,1.3544144103376548,1.332428591504844,0.012272272131087574
2013-03-13,1.3370000123977661,1.340190052986145,1.3277000188827515,1.336300015449524,1.336300015449524,1.3404900074005126,1.3333119988441466,1.284770900607109,1.354101888067661,1.3316191159415858,0.012287826557680858
2013-03-14,1.3316999673843384,1.3327900171279907,1.3243999481201172,1.3319000005722046,1.3319000005722046,1.3390140056610107,1.3339599990844726,1.2849639004468918,1.3541975801576263,1.3300634199987764,0.012260129469946993
2013-03-15,1.329800009727478,1.33610999584198,1.3284000158309937,1.3299700021743774,1.3299700021743774,1.337431001663208,1.334823398590088,1.285159250497818,1.3547839724113182,1.3288170255134866,0.011935118794306945
2013-03-18,1.3192399740219116,1.327929973602295,1.3184000253677368,1.3188400268554688,1.3188400268554688,1.3356379985809326,1.3354327988624572,1.285295950770378,1.3568838249755748,1.3242121804641833,0.01190903722375935
2013-03-19,1.3233000040054321,1.3291800022125244,1.3212000131607056,1.3234100341796875,1.3234100341796875,1.3341789960861206,1.3360369992256165,1.2854816007614136,1.3567421262296002,1.3218048865763383,0.011796961376137659
2013-03-20,1.3207999467849731,1.330199956893921,1.3207000494003296,1.3209400177001953,1.3209400177001953,1.3323230028152466,1.3366538000106811,1.2856713008880616,1.355126984822971,1.3199790279982264,0.01163288609881292
2013-03-21,1.3272000551223755,1.3275699615478516,1.3173999786376953,1.3269000053405762,1.3269000053405762,1.3310260057449341,1.3374063992500305,1.2858404511213302,1.3536007479339816,1.319205264696481,0.011528393013908872
2013-03-22,1.3219000101089478,1.3306000232696533,1.320099949836731,1.3214999437332153,1.3214999437332153,1.328216004371643,1.3377363991737365,1.2859870010614396,1.3535236974806883,1.3172223071007632,0.011454941615266978
2013-03-25,1.3309400081634521,1.3341599702835083,1.3145300149917603,1.3310999870300293,1.3310999870300293,1.3278159976005555,1.3380531978607177,1.2861615508794784,1.3516100394785304,1.3173559677541358,0.012038871163587053
2013-03-26,1.3134700059890747,1.314520001411438,1.3061599731445312,1.3131999969482422,1.3131999969482422,1.325406002998352,1.3379963970184325,1.2862910509109498,1.352371040549117,1.3138949716426553,0.012960381358009266
2013-03-27,1.3071999549865723,1.3079899549484253,1.2963999509811401,1.3071999549865723,1.3071999549865723,1.3224959969520569,1.3379501962661744,1.2863755506277084,1.3535024758961571,1.3094835284564124,0.013234643115801609
2013-03-28,1.298200011253357,1.3055100440979004,1.2968000173568726,1.2983100414276123,1.2983100414276123,1.3191370010375976,1.3377123975753784,1.2864014506340027,1.3542797457366667,1.3038712609619418,0.013032164152508616
2013-03-29,1.3017499446868896,1.3047200441360474,1.3005000352859497,1.301900029182434,1.301900029182434,1.3163300037384034,1.3373827981948851,1.2864589506387711,1.3534839040347848,1.3002771013668266,0.012559152620789077
2013-04-01,1.3024100065231323,1.3080699443817139,1.299399971961975,1.3023600578308105,1.3023600578308105,1.3146820068359375,1.3370065999031067,1.2865357512235642,1.353383933431067,1.2969360719858032,0.01228135403499977
2013-04-02,1.305899977684021,1.3079500198364258,1.2984999418258667,1.3062700033187866,1.3062700033187866,1.3129680037498475,1.3367079997062683,1.2866364514827728,1.352294838790625,1.294852161045343,0.012079120033254008
2013-04-03,1.3001699447631836,1.302839994430542,1.2976000308990479,1.2999000549316406,1.2999000549316406,1.310864007472992,1.3363020014762879,1.2867439520359039,1.3510992643086455,1.292087745979593,0.01183560948943149
2013-04-04,1.3033000230789185,1.3054200410842896,1.2963000535964966,1.3032100200653076,1.3032100200653076,1.308495008945465,1.3357622027397156,1.2868691521883011,1.3490510335810237,1.2904699811093756,0.011641636489314452
2013-04-05,1.3092999458312988,1.3313000202178955,1.3073999881744385,1.309399962425232,1.309399962425232,1.3072850108146667,1.3351522016525268,1.2869883519411087,1.3439261480373241,1.2915748671489855,0.012816519608119697
2013-04-08,1.3213900327682495,1.3289999961853027,1.318600058555603,1.3208999633789062,1.3208999633789062,1.3062650084495544,1.3344332003593444,1.2871519017219544,1.3420391066624262,1.2920418993876837,0.013301056333259061
2013-04-09,1.3243000507354736,1.3310999870300293,1.3229000568389893,1.324679970741272,1.324679970741272,1.3074130058288573,1.3338748002052307,1.2873780512809754,1.3399237736739154,1.2928952351532943,0.013079553998820773
2013-04-10,1.3287999629974365,1.3313299417495728,1.3250999450683594,1.3289599418640137,1.3289599418640137,1.3095890045166017,1.3334499979019165,1.2876438510417938,1.3385093274401478,1.2935756740285107,0.012620298070926489
2013-04-11,1.3243999481201172,1.3279800415039062,1.3210999965667725,1.3249000310897827,1.3249000310897827,1.3122480034828186,1.3327499985694886,1.287926351428032,1.3373643137922335,1.2940206907281828,0.012280272872806112
2013-04-12,1.3250000476837158,1.3279999494552612,1.3200000524520874,1.3243999481201172,1.3243999481201172,1.314497995376587,1.3321099972724915,1.2882658511400222,1.3364794139132294,1.2943485852017609,0.01197453173926095
2013-04-15,1.3290899991989136,1.3370000123977661,1.3273999691009521,1.3290300369262695,1.3290300369262695,1.317164993286133,1.3314825987815857,1.2886555016040802,1.3377740167835899,1.2940729833384805,0.012019212634860091
2013-04-16,1.3351000547409058,1.3443299531936646,1.3341000080108643,1.3351000547409058,1.3351000547409058,1.3200479984283446,1.33122859954834,1.2890548020601273,1.3397118138467339,1.2933041883314584,0.012253548608612585
2013-04-17,1.346500039100647,1.3520699739456177,1.3382999897003174,1.3464000225067139,1.3464000225067139,1.324697995185852,1.3311206007003784,1.2895218020677566,1.344365072550402,1.291196930108442,0.01259043222261968
2013-04-18,1.3372000455856323,1.3410999774932861,1.3352999687194824,1.337689995765686,1.337689995765686,1.3281459927558898,1.3309504008293152,1.289971752166748,1.3460367590543019,1.2906042426470532,0.012483976620091949
2013-04-19,1.3382999897003174,1.3457499742507935,1.3366999626159668,1.3386199474334717,1.3386199474334717,1.3310679912567138,1.3310048007965087,1.2904478520154954,1.3482565931684178,1.290096408902963,0.012238693406858714
2013-04-22,1.3393000364303589,1.3408700227737427,1.336549997329712,1.3392000198364258,1.3392000198364258,1.332897996902466,1.330964801311493,1.2909353518486022,1.3495272871959476,1.2896357181560725,0.011673074266656716
2013-04-23,1.3392000198364258,1.3432400226593018,1.3315999507904053,1.3393700122833252,1.3393700122833252,1.334367001056671,1.3308058023452758,1.2914077019691468,1.3518750581129315,1.2899049487725969,0.011670716952530984
2013-04-24,1.3345500230789185,1.3365399837493896,1.3300000429153442,1.3345400094985962,1.3345400094985962,1.3349250078201294,1.3305462026596069,1.2918604022264482,1.353117658702367,1.2913963536343638,0.011506377839348839
2013-04-25,1.3344999551773071,1.3379000425338745,1.3248000144958496,1.3342000246047974,1.3342000246047974,1.3358550071716309,1.33030020236969,1.292333402633667,1.3532633981059456,1.294839612548504,0.011620209996397127
2013-04-26,1.326799988746643,1.330340027809143,1.322700023651123,1.326930046081543,1.326930046081543,1.3361080169677735,1.3301074028015136,1.2927840530872345,1.3526998907131649,1.2979061216311956,0.011611623636202642
2013-04-29,1.3254300355911255,1.3293999433517456,1.3241000175476074,1.325510025024414,1.325510025024414,1.3357560157775878,1.3297398042678834,1.2932636034488678,1.3517579919245546,1.301163017139166,0.011160788076769467
2013-04-30,1.325029969215393,1.3298100233078003,1.3203999996185303,1.3246999979019165,1.3246999979019165,1.334716010093689,1.329255805015564,1.2937166035175323,1.3509543361408292,1.3038096723812047,0.011035733477662363
2013-05-01,1.3253999948501587,1.3330299854278564,1.3242000341415405,1.3252999782562256,1.3252999782562256,1.3326060056686402,1.3286548042297364,1.2941776031255723,1.3486274535603184,1.308676547294174,0.010878177606851903
2013-05-02,1.327839970588684,1.3303500413894653,1.3142999410629272,1.3273999691009521,1.3273999691009521,1.3315770030021667,1.3282048034667968,1.2946491026878357,1.34611024660221,1.313612749155847,0.011247600658258059
2013-05-03,1.3207499980926514,1.3299599885940552,1.3177000284194946,1.320199966430664,1.320199966430664,1.329735004901886,1.3277668023109437,1.2950501024723053,1.3444652666199186,1.3163377295386813,0.011319912052279666
2013-05-06,1.3228000402450562,1.3238600492477417,1.3162000179290771,1.322909951210022,1.322909951210022,1.3281059980392456,1.3272470021247864,1.2954867523908615,1.3443193057333085,1.3166846892084028,0.011058491999878586
2013-05-07,1.3157999515533447,1.3198100328445435,1.3141000270843506,1.3162399530410767,1.3162399530410767,1.3257929921150207,1.3267678022384644,1.2959291523694991,1.345050222096747,1.3151097710749446,0.010897880008863785
2013-05-08,1.3144299983978271,1.3236000537872314,1.3138999938964844,1.3142999410629272,1.3142999410629272,1.3237689852714538,1.326253800392151,1.2963356518745421,1.3458245455612738,1.3128694475303093,0.010812321428998305
2013-05-09,1.3193999528884888,1.32014000415802,1.3122999668121338,1.3196300268173218,1.3196300268173218,1.3223119854927063,1.3257132005691528,1.2967858022451402,1.3459997811457647,1.3121672115185723,0.010600015423061729
2013-05-10,1.312600016593933,1.3179999589920044,1.3079999685287476,1.3124500513076782,1.3124500513076782,1.3208639860153197,1.3250462007522583,1.2972157526016235,1.3468075698049315,1.310164433178162,0.010673589913455477
2013-05-13,1.312540054321289,1.3147499561309814,1.3070000410079956,1.3121999502182007,1.3121999502182007,1.3195329785346985,1.324554798603058,1.297561252117157,1.3472871865234561,1.3080018077888302,0.010464755999850502
2013-05-14,1.3119699954986572,1.3190200328826904,1.3112000226974487,1.3120399713516235,1.3120399713516235,1.3182669758796692,1.3240355968475341,1.2979229521751403,1.3469390050225805,1.3060439809507778,0.010275845584521302
2013-05-15,1.3173600435256958,1.318619966506958,1.307860016822815,1.3171700239181519,1.3171700239181519,1.3174539804458618,1.3235889983177185,1.2983328020572662,1.3436757665159325,1.3063842195985693,0.01031042444878
2013-05-16,1.3084900379180908,1.3151799440383911,1.3066999912261963,1.3078999519348145,1.3078999519348145,1.315503978729248,1.3229495978355408,1.2987188017368316,1.3426565293887307,1.304424452342684,0.010321825037578254
2013-05-17,1.3122400045394897,1.3227699995040894,1.3115999698638916,1.3121000528335571,1.3121000528335571,1.3146939873695374,1.3221995997428895,1.2991854017972946,1.3406288547483656,1.3038001375230577,0.010646698075556587
2013-05-20,1.3194400072097778,1.3238699436187744,1.319000005722046,1.3194899559020996,1.3194899559020996,1.314351987838745,1.3218873977661132,1.2996973514556884,1.3379318896258527,1.304526096252138,0.010726926126246636
2013-05-21,1.3206000328063965,1.3286099433898926,1.3199000358581543,1.3207199573516846,1.3207199573516846,1.3147999882698058,1.3215557980537413,1.3001839512586593,1.334778928492569,1.3058140518922574,0.010612144794928518
2013-05-22,1.3259999752044678,1.3358800411224365,1.325600028038025,1.325700044631958,1.325700044631958,1.315939998626709,1.3213437986373902,1.3007002514600754,1.3330538737906856,1.306655110107477,0.010936997578915905
2013-05-23,1.3327000141143799,1.3365999460220337,1.3306000232696533,1.332550048828125,1.332550048828125,1.3172320008277894,1.3213567996025086,1.3012850016355515,1.3326278489566699,1.3069161373638258,0.010934347851141604
2013-05-24,1.3335800170898438,1.343500018119812,1.3325599431991577,1.3335800170898438,1.3335800170898438,1.3193449974060059,1.321428999900818,1.3018579018115997,1.3339866949852712,1.3062222884360544,0.010935463668323419
2013-05-27,1.3345999717712402,1.3373199701309204,1.333799958229065,1.3348499536514282,1.3348499536514282,1.3216099977493285,1.321749198436737,1.3024365514516831,1.3357202503547518,1.3054227259292754,0.010421498623520079
2013-05-28,1.3379100561141968,1.3385000228881836,1.3335000276565552,1.3380999565124512,1.3380999565124512,1.3242159962654114,1.3220429968833924,1.3030230510234833,1.3381450339186476,1.304337938226433,0.010034248381242103
2013-05-29,1.3369100093841553,1.3479000329971313,1.3366999626159668,1.3365000486373901,1.3365000486373901,1.3261489987373352,1.3223541975021362,1.3035335510969162,1.339905245792131,1.3036977333910662,0.010117521381236564
2013-05-30,1.3396999835968018,1.3502000570297241,1.339400053024292,1.3394999504089355,1.3394999504089355,1.3293089985847473,1.3226061964035034,1.3040245509147643,1.341968196189548,1.3028447811244475,0.010373413310600666
2013-05-31,1.3437600135803223,1.3493000268936157,1.3380999565124512,1.343400001525879,1.343400001525879,1.3324389934539795,1.3230441975593568,1.3044993007183074,1.34511758675865,1.3020153940648667,0.010432460244212374
2013-06-03,1.3460999727249146,1.3509600162506104,1.342560052871704,1.3457399606704712,1.3457399606704712,1.3350639939308167,1.3233369970321656,1.3050250005722046,1.3483190901466013,1.3010968916229606,0.010287281896690507
2013-06-04,1.3442200422286987,1.3540199995040894,1.343400001525879,1.3443100452423096,1.3443100452423096,1.3374230027198792,1.323959197998047,1.3055565506219864,1.3508523782925999,1.3013706126970852,0.010311047331084788
2013-06-05,1.352910041809082,1.3580000400543213,1.3502399921417236,1.3527499437332153,1.3527499437332153,1.340127992630005,1.3248701977729798,1.3061103004217147,1.3547050675199976,1.3013629237367161,0.010552400722579569
2013-06-06,1.3539999723434448,1.363669991493225,1.3519999980926514,1.3542300462722778,1.3542300462722778,1.3422959923744202,1.325988597869873,1.306681050658226,1.3584431830940777,1.3010848101081318,0.010632228771007723
2013-06-07,1.3605999946594238,1.3632999658584595,1.3455599546432495,1.3607399463653564,1.3607399463653564,1.3450119853019715,1.3271653962135315,1.3072757506370545,1.3626928150510125,1.301664167656965,0.011139927517022169
2013-06-10,1.3489199876785278,1.3494499921798706,1.343400001525879,1.3489199876785278,1.3489199876785278,1.3464189887046814,1.328096594810486,1.3078213506937026,1.3639121094836566,1.3041168769703535,0.011582785897197552
2013-06-11,1.3514200448989868,1.361430048942566,1.3495999574661255,1.3514100313186646,1.3514100313186646,1.3477499961853028,1.3289993953704835,1.3083724009990692,1.365005616168797,1.3069603762819173,0.011649019851971877
2013-06-12,1.3557000160217285,1.3626999855041504,1.3480000495910645,1.3559600114822388,1.3559600114822388,1.3496959924697876,1.3301205945014953,1.3089702010154725,1.3668412867148376,1.309003704492285,0.01186694242776574
2013-06-13,1.3614000082015991,1.3672399520874023,1.3488999605178833,1.361649990081787,1.361649990081787,1.3519109964370728,1.3312893939018249,1.3095384508371353,1.3678080486635977,1.3134119463582223,0.012329303080748118
2013-06-14,1.3575999736785889,1.360219955444336,1.3516299724578857,1.3576200008392334,1.3576200008392334,1.3533329963684082,1.332253794670105,1.3101190507411957,1.3676714338499074,1.31810055597248,0.012164354119544779
2013-06-17,1.356660008430481,1.3582099676132202,1.3523900508880615,1.3565000295639038,1.3565000295639038,1.3544090032577514,1.3329657959938048,1.3106445509195328,1.367719405014106,1.321753592174462,0.011711180019945772
2013-06-18,1.361449956893921,1.3692899942398071,1.3575999736785889,1.3616000413894653,1.3616000413894653,1.356138002872467,1.3337041974067687,1.3112205511331558,1.3680647490657152,1.3254962565266308,0.011788236066799882
2013-06-19,1.367840051651001,1.371399998664856,1.3631999492645264,1.3678200244903564,1.3678200244903564,1.3576450109481812,1.3344813990592956,1.3118041515350343,1.3697415578564178,1.3280314457217681,0.011646216153127793
2013-06-20,1.365530014038086,1.371809959411621,1.3618799448013306,1.3655999898910522,1.3655999898910522,1.3587820053100585,1.335295398235321,1.3123366516828536,1.3711909376220826,1.3298870600623962,0.011523630328639416
2013-06-21,1.372689962387085,1.3799999952316284,1.3696000576019287,1.3729699850082397,1.3729699850082397,1.360005009174347,1.3362667989730834,1.312911701798439,1.3738180090885186,1.3311989853877997,0.011729085686634898
2013-06-24,1.3733400106430054,1.3811399936676025,1.3731000423431396,1.3732999563217163,1.3732999563217163,1.3624430060386659,1.3371521973609923,1.3134061515331268,1.3759578036859181,1.3329041910574289,0.011474865898972605
2013-06-25,1.3786300420761108,1.3800100088119507,1.371899962425232,1.3786499500274658,1.3786499500274658,1.365166997909546,1.3380231952667236,1.3139124011993408,1.3790622871010858,1.3338547069937627,0.011234521648097332
2013-06-26,1.3753000497817993,1.3767900466918945,1.3603999614715576,1.375309944152832,1.375309944152832,1.3671019911766051,1.338601393699646,1.3144324511289596,1.3804733372018776,1.3363246464445153,0.01173562642722668
2013-06-27,1.3622000217437744,1.366960048675537,1.358299970626831,1.3623000383377075,1.3623000383377075,1.3671669960021973,1.3390935945510865,1.3148794513940811,1.379878297173892,1.3391996952653777,0.012112365505710558
2013-06-28,1.3653000593185425,1.3735599517822266,1.3653000593185425,1.365399956703186,1.365399956703186,1.3679449915885926,1.3396291947364807,1.3153759509325027,1.37970791960746,1.3415700683495408,0.012051476072768307
2013-07-01,1.3680000305175781,1.3733700513839722,1.3669899702072144,1.3677300214767456,1.3677300214767456,1.3690679907798766,1.3401997947692872,1.3158766007423401,1.379750953608453,1.343726040429175,0.011759948830483867
2013-07-02,1.3720999956130981,1.3765000104904175,1.3681999444961548,1.3719700574874878,1.3719700574874878,1.3701049923896789,1.3408517956733703,1.3164086508750916,1.3797643522323515,1.3464786430297946,0.011546380272140153
2013-07-03,1.368899941444397,1.3712999820709229,1.3626899719238281,1.368899941444397,1.368899941444397,1.370212984085083,1.3415389943122864,1.3169263505935669,1.380039262615262,1.347818732418002,0.011384502078677262
2013-07-04,1.3665800094604492,1.3712899684906006,1.351699948310852,1.3666499853134155,1.3666499853134155,1.3703179836273194,1.3421879935264587,1.3174216002225876,1.3800633731000602,1.3490366158373177,0.011970610514468068
2013-07-05,1.3580000400543213,1.3618090152740479,1.354449987411499,1.358199954032898,1.358199954032898,1.3688409805297852,1.3428133916854859,1.3178808498382568,1.3800997837562736,1.3487462059478585,0.011986995327857242
2013-07-08,1.3563499450683594,1.3606899976730347,1.3538999557495117,1.3564000129699707,1.3564000129699707,1.3671509861946105,1.343431191444397,1.318361849784851,1.3792886214200686,1.3503053708132078,0.011615784370404792
2013-07-09,1.3586000204086304,1.3598999977111816,1.3440699577331543,1.3584400415420532,1.3584400415420532,1.3651299953460694,1.3441059923171996,1.3188285499811172,1.3786300767462456,1.3516669165093695,0.011916802628092119
2013-07-10,1.3457000255584717,1.3519999980926514,1.3428000211715698,1.3459999561309814,1.3459999561309814,1.3621989965438843,1.3445199918746948,1.3192070496082307,1.380052073137757,1.3492489145827327,0.01218274675254864
2013-07-11,1.367419958114624,1.367419958114624,1.3514000177383423,1.3685400485992432,1.3685400485992432,1.3628229975700379,1.3453427934646607,1.319677050113678,1.38042091775721,1.349569075815025,0.012842550697626779
2013-07-12,1.3583999872207642,1.3589999675750732,1.3502700328826904,1.3585000038146973,1.3585000038146973,1.362133002281189,1.3461087942123413,1.3200876504182815,1.3803853374579755,1.3496926564118061,0.013230226770407204
2013-07-15,1.3575999736785889,1.3617180585861206,1.355049967765808,1.357100009918213,1.357100009918213,1.3610700011253356,1.3467925953865052,1.3205138504505158,1.3803506607147928,1.3497873311904194,0.012761502773971868
2013-07-16,1.3629499673843384,1.3717279434204102,1.3619999885559082,1.3624999523162842,1.3624999523162842,1.3601229906082153,1.3477177953720092,1.320995300412178,1.3803597924748203,1.349868190523074,0.012894819254559398
2013-07-17,1.3645999431610107,1.3700000047683716,1.3629900217056274,1.36489999294281,1.36489999294281,1.3597229957580566,1.348729796409607,1.3215243005752564,1.3801631805330703,1.3497727993100694,0.012509478768668541
2013-07-18,1.36489999294281,1.3680000305175781,1.3589999675750732,1.3651399612426758,1.3651399612426758,1.3595719933509827,1.349639995098114,1.3220358502864837,1.380137675265723,1.3497523017125788,0.01225880620965685
2013-07-19,1.3604999780654907,1.3632500171661377,1.3592100143432617,1.360640048980713,1.360640048980713,1.3598160028457642,1.3506037950515748,1.3225146508216858,1.3791650628979484,1.349491920477601,0.011806744830353794
2013-07-22,1.3624600172042847,1.3678300380706787,1.3605999946594238,1.3624900579452515,1.3624900579452515,1.3604250073432922,1.3516095972061157,1.3229866009950637,1.3780545253738696,1.3495214681640333,0.011479837586132443
2013-07-23,1.3630399703979492,1.3634799718856812,1.358549952507019,1.363420009613037,1.363420009613037,1.3609230041503906,1.352637197971344,1.3234432512521743,1.3755590924393843,1.3504939070570756,0.01101199342845599
2013-07-24,1.3602999448776245,1.36489999294281,1.3571499586105347,1.3603999614715576,1.3603999614715576,1.3623630046844482,1.353501796722412,1.3237852507829666,1.3735080190564046,1.351053982171928,0.010778996350157376
